,timestamp,node,dataset,opt,opt1,neighbors,opChange,homophily,orientation,neighborsOps,error,estOp,openMindedness,nactiveint,orientation-1,date
1979,4,7836,politics,0.0972137922205128,0.2025520616,"[10720, 6175]",0.1053382693794872,0.0,Democrat,"[0.061855090712, 0.21375787202278485]",0.05590590485547936,0.14664615674452064,0.11654407980227205,1,,07-01/01
1980,4,8492,politics,0.08143903062972974,0.2435102871185185,"[14394, 14446, 6190]",0.16207125648878876,0.0,Democrat,"[0.1006551328731959, 0.03180458, 0.15069639999999998]",0.1374491716806528,0.1060611154378657,0.06925736937027024,1,,07-01/01
1981,4,8785,politics,0.44343316133749977,0.38979560822736337,"[14032, 11041, 10610, 10821, 11545, 14188, 11740, 14223, 14102, 10601, 14176, 14425, 13978, 10789, 10820, 14175, 11280, 14117, 14251, 14174, 13972, 14141, 10940]",-0.053637553110136404,0.0,Moderate,"[0.4403332583823347, 0.4308487805384617, 0.4574567092, 0.5019274536530614, 0.5089271105000001, 0.3755469230000001, 0.3703547070523971, 0.3639591101771811, 0.5253952573333334, 0.3139955314958006, 0.3013115901666667, 0.3013115901666667, 0.2962844983448275, 0.2962844983448275, 0.2890690130874999, 0.283214387191915, 0.6339081833333333, 0.6353802933495144, 0.2173463680928571, 0.20733543414516128, 0.20733543414516128, 0.1916122789764248, 0.06744818, 0.0544461525, 0.03636521143333333, 0.9883044]",0.0057063395671708705,0.3840892686601925,0.12943762984169915,3,,07-01/01
1982,4,8804,politics,0.40448626747405053,0.4938509564868421,"[14031, 11041, 654, 14444, 10895, 14308, 13985, 14184, 14273, 14384, 11994, 1110, 11912, 2779, 14605, 14284, 1569, 14238, 14280, 14283, 14632, 10925]",0.08936468901279154,0.0,Moderate,"[0.39898153159999994, 0.4308487805384617, 0.4310396983957603, 0.364558963617333, 0.3545274229199999, 0.3415693913658913, 0.3351663383508771, 0.33293399945158353, 0.33293399945158353, 0.4930620835035714, 0.4930620835035714, 0.4930620835035714, 0.494050283, 0.5073388850370371, 0.3000506814, 0.3000506814, 0.2658272063721517, 0.2658272063721517, 0.26524723433333336, 0.25730104284090904, 0.67858199, 0.7134229977500001, 0.7207329521666667, 0.051739573, 0.051739573, 0.0042170375, 0.84124887, 0.9847732966666666, 0.9847732966666666]",0.0016989928091279416,0.49554994929597,0.10285261756298653,3,,07-01/01
1983,4,8921,politics,0.0301518635,0.3750502034285715,[14238],0.3448983399285715,0.0,Democrat,[0.26524723433333336],0.2273506545119048,0.14769954891666667,0.23509537083333337,0,,07-01/01
1984,4,8964,politics,0.06831196423,0.01756654866,"[10643, 11108, 5065, 11884, 14468]",-0.050745415569999994,0.0,Democrat,"[0.03751505314239596, 0.03751505314239596, 0.03751505314239596, 0.03751505314239596, 0.01611873183333333, 0.186443724625, 0.2271023509, 0.30378657185405394, 0.30378657185405394, 0.30378657185405394, 0.30378657185405394]",0.010212747299352273,0.027779295959352274,0.052193232396666664,5,,07-01/01
1985,4,10265,politics,0.35058869674149995,0.3823033085891893,"[11041, 10785]",0.03171461184768937,0.0,Democrat,"[0.4308487805384617, 0.6110794162630434]",0.00841543005079154,0.39071873863998086,0.08026008379696176,0,,07-01/01
1986,4,10467,politics,0.4710646737777778,0.5113681830000001,[14358],0.04030350922222231,0.0,Moderate,[0.2475785656111111],0.04030350922222231,0.4710646737777778,0.0,0,,07-01/01
1987,4,10478,politics,0.6241252436818182,0.5710421259671234,[14547],-0.05308311771469476,0.0,Republican,"[0.4406080178365854, 0.4406080178365854, 0.4406080178365854, 0.4406080178365854, 0.4406080178365854, 0.4406080178365854, 0.4406080178365854, 0.4406080178365854]",0.038675495207921684,0.5323666307592018,0.18351722584523283,0,,07-01/01
1988,4,10479,politics,0.5209164227499999,0.34961334366666663,[10821],-0.1713030790833333,0.0,Moderate,[0.3139955314958006],0.06784263345623365,0.4174559771229003,0.20692089125419932,0,,07-01/01
1989,4,10482,politics,0.6129478112813005,0.4870569320633884,"[13976, 10649, 14425, 11058, 14611, 14275, 14373, 13972, 14442, 4910]",-0.1258908792179121,0.0,Republican,"[0.7179962999999999, 0.5019274536530614, 0.4888430938214724, 0.44458446325, 0.4164282568304569, 0.3783706474560266, 0.283214387191915, 0.283214387191915, 0.94932145, 0.9689867, 0.99705815]",0.003371011678693636,0.49042794374208204,0.16836334803130049,0,,07-01/01
1990,4,10495,politics,0.24355218475,0.14438060876666664,"[7455, 10983]",-0.09917157598333337,0.0,Democrat,"[0.25200003260869563, 0.25200003260869563, 0.038782923818369314, 0.038782923818369314]",4.5111535471098474e-05,0.14433549723119554,0.2047692609316307,2,,07-01/01
1991,4,10501,politics,0.050841399238059706,0.07308128002682925,"[11108, 5096, 14376, 14394, 14454, 10643, 14505, 14303]",0.02223988078876954,0.0,Democrat,"[0.04627197993636363, 0.05684242532941178, 0.03751505314239596, 0.06686511819642059, 0.06686511819642059, 0.06686511819642059, 0.03180458, 0.009690700780000002, 0.005478881999999999, 0.30378657185405394]",0.008935888442417009,0.06414539158441224,0.016023718958360883,2,,07-01/01
1992,4,10514,politics,0.22058506824583327,0.3037644591928572,"[14423, 10643, 11317]",0.08317939094702395,0.0,Democrat,"[0.2106743460123016, 0.30378657185405394, 0.01184739625]",0.04405631970129653,0.2597081394915607,0.08320150360822068,1,,07-01/01
1993,4,10520,politics,0.7179379887499999,0.66151347,[14621],-0.056424518749999875,0.0,Republican,"[0.67938033, 0.67938033, 0.67938033]",0.022686567343749964,0.68420003734375,0.038557658749999946,0,,07-01/01
1994,4,10527,politics,0.16289275440677964,0.1960477669921053,"[14454, 14262, 14645]",0.03315501258532566,0.0,Democrat,"[0.04627197993636363, 0.009893427, 0.490988625]",0.03315501258532566,0.16289275440677964,0.0,0,,07-01/01
1995,4,10531,politics,0.5080534366015623,0.6023893594090911,"[11196, 13172, 1386, 14136, 14012, 14591, 14236, 11471, 11545, 14130, 11189, 14611, 11280]",0.09433592280752878,0.0,Moderate,"[0.5650457546558146, 0.5650457546558146, 0.447734088, 0.5824750385999999, 0.4046168950555555, 0.4009892725454545, 0.3703547070523971, 0.3593304426905472, 0.3466804847896551, 0.3466804847896551, 0.30848729482857146, 0.20733543414516128, 0.9689867, 0.97431606, 0.97431606, 0.037104633]",0.016921010082078136,0.6193103694911692,0.46093326339843765,10,,07-01/01
1996,4,10535,politics,0.41993720529591816,0.5171473705681818,[11196],0.09721016527226367,0.0,Moderate,[0.5650457546558146],0.024655890592315433,0.4924914799758664,0.14510854935989648,0,,07-01/01
1997,4,10554,politics,0.3842572728527777,0.4935203666666666,"[6542, 14092, 11196, 14591, 14563, 14338]",0.10926309381388888,0.0,Democrat,"[0.39915090760476185, 0.3654162857022224, 0.25660072024, 0.5650457546558146, 0.5824750385999999, 0.615588916, 0.615588916]",0.018373704822974013,0.5118940714896406,0.19821776574722222,0,,07-01/01
1998,4,10560,politics,0.4451690092137718,0.4903872404112624,"[11284, 10821, 13172, 11017, 14113, 14398, 10717, 11200, 14234, 14610, 14611, 11280, 2918]",0.04521823119749063,0.0,Moderate,"[0.4350500114729508, 0.4955527155968154, 0.3703547070523971, 0.35635612237695874, 0.5365098405, 0.3466804847896551, 0.3466804847896551, 0.3139955314958006, 0.2695117325392523, 0.21167133446874997, 0.13209562856249998, 0.9689867, 0.99268097, 0.9937478125, 0.9937478125, 0.9937478125]",0.022556127441174023,0.4678311129700884,0.050383706383043625,0,,07-01/01
1999,4,10563,politics,0.05734001152500001,0.2165523555,"[5096, 4237]",0.15921234397499998,0.0,Democrat,"[0.06686511819642059, 0.14834696518117646]",0.1113275904790566,0.10522476502094338,0.09100695365617645,1,,07-01/01
2000,4,10582,politics,0.37706621497368414,0.5685862988776598,"[14425, 11981]",0.19152008390397562,0.0,Democrat,"[0.3205683525538462, 0.283214387191915, 0.283214387191915]",0.19152008390397562,0.37706621497368414,0.0,0,,07-01/01
2001,4,10583,politics,0.4880892262666666,0.4976385908962265,"[14358, 10610, 838, 2284, 10908, 7998, 14042]",0.009549364629559853,0.0,Moderate,"[0.3875681006111112, 0.6210581958911615, 0.2712938109064864, 0.2475785656111111, 0.1916122789764248, 0.1916122789764248, 0.1916122789764248, 0.17720545165999999, 0.0301718154625, 0.0301718154625]",0.009549364629559853,0.4880892262666666,0.0,0,,07-01/01
2002,4,10594,politics,0.33340833208059706,0.39323138488333337,"[14530, 10823, 14234]",0.05982305280273631,0.0,Democrat,"[0.35635612237695874, 0.4604723966521739, 0.4604723966521739, 0.5223477997500001]",0.009445927057142534,0.4026773119404759,0.12706406457157682,0,,07-01/01
2003,4,10599,politics,0.12783066168867,0.13202571573203128,"[11450, 10643, 10720, 14187]",0.00419505404336129,0.0,Democrat,"[0.06684292974, 0.21375787202278485, 0.30378657185405394, 0.47983956]",0.00419505404336129,0.12783066168867,0.0,0,,07-01/01
2004,4,10601,politics,0.6353802933495144,0.5417500248717948,"[14353, 11041, 14455, 11108, 14422, 8785, 358, 14501, 14199, 11647, 4910, 14643]",-0.0936302684777196,0.0,Republican,"[0.6722212181461539, 0.6722212181461539, 0.5603254025384615, 0.7293038075, 0.4935867907843978, 0.4935867907843978, 0.4935867907843978, 0.4888430938214724, 0.44343316133749977, 0.4308487805384617, 0.4308487805384617, 0.4308487805384617, 0.42746311207500004, 0.3340708532173913, 0.2942304924082474, 0.9775939, 0.03751505314239596]",0.003938431503155426,0.5378115933686394,0.14179350256511658,1,,07-01/01
2005,4,10604,politics,0.13299558112115387,0.16973338200645152,"[14582, 12064, 13555, 11282]",0.036737800885297656,0.0,Democrat,"[0.2578316656885057, 0.36524380849178223, 0.36524380849178223, 0.36524380849178223, 0.36524380849178223, 0.36524380849178223, 0.5807535012105263, 0.5807535012105263, 0.5807535012105263, 0.9817329499999998]",0.02568024139837824,0.19541362340482976,0.12483608456735182,0,,07-01/01
2006,4,10610,politics,0.1916122789764248,0.3180692412344262,"[13993, 11041, 10583, 7998, 14425, 14442, 14074, 14397, 14282, 8785, 10649, 13996, 14515]",0.1264569622580014,0.0,Democrat,"[0.283214387191915, 0.0301718154625, 0.3584457138681818, 0.015501158, 0.3783706474560266, 0.3783706474560266, 0.40990571792, 0.40990571792, 0.4308487805384617, 0.4308487805384617, 0.4308487805384617, 0.4355545748228568, 0.44343316133749977, 0.44458446325, 0.4582147507927084, 0.4880892262666666, 0.4880892262666666, 0.4880892262666666, 0.6234390968749998]",0.0015887178835614635,0.31648052335086474,0.1867583684796018,2,,07-01/01
2007,4,10626,politics,0.05638915940208334,0.09316027095124996,"[11450, 14454, 10720, 14551, 14262]",0.03677111154916662,0.0,Democrat,"[0.04627197993636363, 0.04627197993636363, 0.04627197993636363, 0.06684292974, 0.06684292974, 0.009893427, 0.009893427, 0.009893427, 0.21375787202278485, 0.99696016]",0.021923061506854635,0.11508333245810459,0.1573687126207015,8,,07-01/01
2008,4,10628,politics,0.5652570552192983,0.5030047427894737,"[14176, 14202, 14097]",-0.06225231242982454,0.0,Moderate,"[0.465347195, 0.7605178177777777, 0.7605178177777777, 0.03636521143333333]",0.01229738232017541,0.5153021251096491,0.09990986021929826,1,,07-01/01
2009,4,10635,politics,0.4821524173777778,0.6003189389649126,"[14029, 14052, 14062, 14412, 14424, 14455, 14053, 14088, 14575, 14322, 14366, 14521, 14410, 10719, 14214, 10747, 14535, 14515, 14267, 2346, 14247, 10649, 14534, 14630, 14413, 14212, 10908]",0.11816652158713481,0.0,Moderate,"[0.4772586252000002, 0.4772586252000002, 0.4935867907843978, 0.4935867907843978, 0.4935867907843978, 0.4935867907843978, 0.4989429113764045, 0.4582147507927084, 0.4582147507927084, 0.4582147507927084, 0.4582147507927084, 0.4582147507927084, 0.4582147507927084, 0.4582147507927084, 0.4553172290274509, 0.3783706474560266, 0.3783706474560266, 0.3555647141899999, 0.3555647141899999, 0.3555647141899999, 0.3555647141899999, 0.33560454100000003, 0.33560454100000003, 0.33560454100000003, 0.33560454100000003, 0.653851486, 0.3053173306666667, 0.3053173306666667, 0.6830307366666667, 0.6830307366666667, 0.6964890697059525, 0.6964890697059525, 0.25089597025, 0.7325266779999999, 0.20615413775, 0.17720545165999999, 0.16658571807, 0.11914443, 0.1015247968912176, 0.1015247968912176, 0.1015247968912176, 0.1015247968912176, 0.1015247968912176, 0.1015247968912176, 0.1015247968912176, 0.07027616, 0.05800199, 0.05800199, 0.05464210333333333, 0.05464210333333333, 0.05464210333333333, 0.05464210333333333, 0.05464210333333333, 0.030985539142857142, 0.97422236, 0.98980814, 0.98980814, 0.98980814, 0.99366847, 0.997038]",0.0001657794351437314,0.6004847184000563,0.20087831928888888,19,,07-01/01
2010,4,10641,politics,0.3502215396275862,0.4423177227215189,"[14282, 14315]",0.09209618309393275,0.0,Democrat,"[0.4355545748228568, 0.12482304458690915]",0.04942966549629746,0.39288805722522147,0.08533303519527063,0,,07-01/01
2011,4,10643,politics,0.30378657185405394,0.4039628611923076,"[13967, 13981, 14351, 14356, 5096, 14369, 11043, 11450, 14060, 13744, 14252, 10828, 343, 6190, 10599, 14580, 10501, 14123, 14520, 11108, 14613, 943, 6383, 14655, 14636, 11923, 11525, 14299, 12034, 10875, 6097, 14559, 4237, 11552, 14546, 11686, 8964, 1154, 14659, 14377, 14451, 14551, 14650, 14660, 14067, 14654, 257, 11954, 10920, 7455, 14513, 5105, 14481, 14584, 14568, 11417, 3372, 14321, 11513, 10970, 11071, 14226, 11218, 13637, 14585, 11011, 14148, 11114, 14149, 14242, 10514, 14231, 14536, 1121, 10720, 14187, 14631, 11123, 14532, 10862]",0.10017628933825368,0.0,Democrat,"[0.2959931886195652, 0.28957652211789464, 0.32340984930416666, 0.3261109266, 0.2714781673873158, 0.26801363502830183, 0.26801363502830183, 0.26801363502830183, 0.26801363502830183, 0.26801363502830183, 0.353787457315026, 0.353787457315026, 0.353787457315026, 0.353787457315026, 0.353787457315026, 0.353787457315026, 0.353787457315026, 0.2501224838346153, 0.2416742989751551, 0.2359848123481481, 0.2221918267461539, 0.2221918267461539, 0.2221918267461539, 0.2221918267461539, 0.2221918267461539, 0.2221918267461539, 0.22058506824583327, 0.21375787202278485, 0.21037509674545452, 0.20182143254716986, 0.20182143254716986, 0.1934717496, 0.1934717496, 0.18726172517499998, 0.4219406693466667, 0.1703208791967742, 0.4403974266666667, 0.15633385777142858, 0.15633385777142858, 0.14834696518117646, 0.13919643, 0.13919643, 0.13919643, 0.13919643, 0.13919643, 0.13919643, 0.13919643, 0.12834680032499998, 0.12783066168867, 0.47983956, 0.47983956, 0.47983956, 0.47983956, 0.47983956, 0.12738967240000001, 0.1246837891574803, 0.12353110615666668, 0.12353110615666668, 0.12353110615666668, 0.12353110615666668, 0.12353110615666668, 0.12353110615666668, 0.12353110615666668, 0.12211554539024012, 0.12211554539024012, 0.12211554539024012, 0.12211554539024012, 0.499503947, 0.5005359749034483, 0.10356873003690142, 0.5045376375, 0.10178814499444444, 0.50652988525, 0.50652988525, 0.50652988525, 0.50652988525, 0.50652988525, 0.1006551328731959, 0.1006551328731959, 0.09198231800666667, 0.0910813950255231, 0.0910813950255231, 0.0910813950255231, 0.0910813950255231, 0.0910813950255231, 0.0910813950255231, 0.0910813950255231, 0.07794318, 0.07708091963925236, 0.07708091963925236, 0.06831196423, 0.06831196423, 0.06831196423, 0.06831196423, 0.06793864624615384, 0.06686511819642059, 0.06686511819642059, 0.06684292974, 0.06684292974, 0.06684292974, 0.06684292974, 0.06684292974, 0.06684292974, 0.06113679066702703, 0.06113679066702703, 0.0609315884, 0.0609315884, 0.5541770725, 0.051513689749999994, 0.050841399238059706, 0.04484009, 0.04484009, 0.04484009, 0.038782923818369314, 0.038782923818369314, 0.038782923818369314, 0.038782923818369314, 0.038782923818369314, 0.038782923818369314, 0.038782923818369314, 0.038782923818369314, 0.038782923818369314, 0.03751505314239596, 0.03751505314239596, 0.03751505314239596, 0.03751505314239596, 0.03751505314239596, 0.03751505314239596, 0.03751505314239596, 0.03732418, 0.034175397999999996, 0.030170765, 0.021783997666666662, 0.020340452, 0.01872327733333333, 0.590637155, 0.590637155, 0.590637155, 0.015781054, 0.015156715, 0.015036780333333334, 0.015036780333333334, 0.014695775, 0.014011911, 0.014011911, 0.013892485749999996, 0.013892485749999996, 0.013892485749999996, 0.013892485749999996, 0.013892485749999996, 0.013892485749999996, 0.013892485749999996, 0.013892485749999996, 0.013892485749999996, 0.013892485749999996, 0.009409043, 0.009409043, 0.009409043, 0.009409043, 0.009409043, 0.009409043, 0.009409043, 0.009409043, 0.009409043, 0.009409043, 0.009409043, 0.006891741999999999, 0.65110032, 0.883523, 0.88787186, 0.9057455, 0.95906556, 0.9678745, 0.9678745, 0.9678745, 0.9678745, 0.9678745, 0.9735753, 0.9735753, 0.9735753, 0.9735753, 0.9735753, 0.9735753, 0.9735753, 0.9735753, 0.9735753, 0.9811551, 0.9890398, 0.9890398, 0.9890398, 0.9890398, 0.99368733, 0.99686736, 0.99686736, 0.99686736, 0.99686736, 0.99686736, 0.99686736, 0.99696016]",0.0017428464714627223,0.40570570766377034,0.1967494030493943,117,,07-01/01
2012,4,10649,politics,0.3783706474560266,0.37301026275856175,"[10482, 14353, 766, 14026, 11041, 849, 10610, 11074, 10635, 11924, 7998, 10789, 671, 14425, 14169, 11104, 14062, 14358, 14474, 1253, 12513, 10803, 14501, 14153, 14508, 14521, 14547, 14237, 14635]",-0.0053603846974648595,0.0,Democrat,"[0.3705638049140844, 0.3341659300406435, 0.4270591285153175, 0.4308487805384617, 0.4406080178365854, 0.29815574640114945, 0.2880653758076924, 0.2880653758076924, 0.283214387191915, 0.283214387191915, 0.4821524173777778, 0.4821524173777778, 0.49190072450000005, 0.2475785656111111, 0.24038354125000005, 0.5190895099999999, 0.5190895099999999, 0.5190895099999999, 0.5190895099999999, 0.5253952573333334, 0.5253952573333334, 0.2287044902, 0.2287044902, 0.2287044902, 0.5603254025384615, 0.1916122789764248, 0.1916122789764248, 0.5670770092304348, 0.5670770092304348, 0.5670770092304348, 0.5746956187171464, 0.1489934134868421, 0.6129478112813005, 0.6245589866666666, 0.6248254735714286, 0.6360952348583333, 0.6722212181461539, 0.6722212181461539, 0.05800199, 0.05464210333333333, 0.0301718154625, 0.0301718154625, 0.980524955]",0.0014569634264937625,0.3744672261850555,0.007806842541942194,0,,07-01/01
2013,4,10650,politics,0.36509762134475,0.4710555407126126,"[14358, 14425, 14521, 11981, 14413, 10820]",0.10595791936786259,0.0,Democrat,"[0.3639591101771811, 0.3205683525538462, 0.283214387191915, 0.283214387191915, 0.283214387191915, 0.283214387191915, 0.283214387191915, 0.283214387191915, 0.283214387191915, 0.283214387191915, 0.283214387191915, 0.283214387191915, 0.25089597025, 0.2475785656111111, 0.05464210333333333]",0.10595791936786259,0.36509762134475,0.0,0,,07-01/01
2014,4,10651,politics,0.16554508167368426,0.056200062799999985,"[10875, 11134, 14650]",-0.10934501887368428,0.0,Democrat,"[0.0910813950255231, 0.24526209820294115, 0.4403974266666667]",0.0721131755496037,0.12831323834960368,0.07446368664816116,0,,07-01/01
2015,4,10659,politics,0.22176181294366196,0.5836322483846155,"[14201, 14184, 14632]",0.36187043544095354,0.0,Democrat,"[0.3545274229199999, 0.07097085, 0.7134229977500001]",0.1371418825266577,0.44649036585795776,0.49166118480633814,2,,07-01/01
2016,4,10673,politics,0.3330738990592594,0.4621761127772061,"[11200, 12080, 11282]",0.12910221371794672,0.0,Democrat,"[0.2578316656885057, 0.4288449068604168, 0.5365098405]",0.012846770218631287,0.4493293425585748,0.20343594144074056,0,,07-01/01
2017,4,10676,politics,0.15775627539999998,0.4050206993333333,[14026],0.2472644239333333,0.0,Democrat,[0.6245589866666666],0.013863068299999948,0.39115763103333334,0.46680271126666667,0,,07-01/01
2018,4,10681,politics,0.5249560385122451,0.45580953499290794,"[13982, 11284, 5670, 13985, 12080, 12135, 11280]",-0.06914650351933721,0.0,Moderate,"[0.5804334559107993, 0.4350500114729508, 0.4350500114729508, 0.4288449068604168, 0.3703547070523971, 0.3415693913658913, 0.31638766633000004, 0.05710321]",0.008651660414685736,0.4644611954075937,0.08990602703929435,1,,07-01/01
2019,4,10683,politics,0.26101755507894736,0.5417746415925927,[14282],0.28075708651364534,0.0,Democrat,"[0.4355545748228568, 0.4355545748228568]",0.14985432170571322,0.3919203198868795,0.17453701974390945,0,,07-01/01
2020,4,10692,politics,0.17645185932681565,0.17665965557053556,[10720],0.00020779624371991545,0.0,Democrat,[0.21375787202278485],0.00020779624371991545,0.17645185932681565,0.0,0,,07-01/01
2021,4,10717,politics,0.13209562856249998,0.708573865,"[7686, 14389, 14080, 2779, 14016, 14605, 1110, 10560, 14363, 14629, 11994, 11084, 10895, 10925, 14232, 10785, 14172, 14266, 14284]",0.5764782364375,0.0,Democrat,"[0.16860302891428572, 0.19960052, 0.051739573, 0.051739573, 0.006633134000000001, 0.2658272063721517, 0.3000506814, 0.3000506814, 0.3071684797777776, 0.33293399945158353, 0.3351663383508771, 0.3351663383508771, 0.364558963617333, 0.37263497866666667, 0.37263497866666667, 0.42007422117845294, 0.4451690092137718, 0.4930620835035714, 0.5313165827407408, 0.5313165827407408, 0.6110794162630434, 0.6738664166666667, 0.7620344379999999, 0.96339136]",0.018641092895847144,0.6899327721041528,0.6299388094374999,21,,07-01/01
2022,4,10719,politics,0.4553172290274509,0.4180622190222222,"[10635, 14169]",-0.03725501000522874,0.0,Moderate,"[0.4821524173777778, 0.5670770092304348]",0.03725501000522874,0.4553172290274509,0.0,0,,07-01/01
2023,4,10720,politics,0.21375787202278485,0.20471653010227267,"[10983, 11043, 14448, 10643, 3115, 14640, 14456, 11108, 10759, 10875, 1154, 7836, 12101, 10862, 14526, 10626, 10692, 11212, 7455, 14461, 5105, 14011, 13922, 14521, 9185, 10599, 257, 11317, 13165, 14650]",-0.009041341920512175,0.0,Democrat,"[0.2128056182617647, 0.2106743460123016, 0.20009010312222225, 0.2416742989751551, 0.17990130959670336, 0.17990130959670336, 0.17645185932681565, 0.25200003260869563, 0.25200003260869563, 0.25200003260869563, 0.2543508684, 0.1703208791967742, 0.26801363502830183, 0.2714781673873158, 0.14721671011860465, 0.12783066168867, 0.1264808044126344, 0.30378657185405394, 0.12211554539024012, 0.12211554539024012, 0.12124514496666665, 0.12124514496666665, 0.0972137922205128, 0.0910813950255231, 0.0910813950255231, 0.09083930907428572, 0.08420745084444442, 0.07082439861142856, 0.05638915940208334, 0.05464210333333333, 0.05464210333333333, 0.05464210333333333, 0.05464210333333333, 0.05464210333333333, 0.05464210333333333, 0.05464210333333333, 0.038782923818369314, 0.038782923818369314, 0.038782923818369314, 0.038782923818369314, 0.038782923818369314, 0.038782923818369314, 0.038782923818369314, 0.038782923818369314, 0.038782923818369314, 0.038782923818369314, 0.03751505314239596, 0.03751505314239596, 0.013141387752631578, 0.4403974266666667, 0.4987735720000001, 0.5152701205]",0.0013175442474825383,0.2060340743497552,0.013667768900562594,1,,07-01/01
2024,4,10727,politics,0.5228010999999999,0.05310124,"[5096, 11826]",-0.4696998599999999,0.0,Moderate,"[0.49808345049999997, 0.06686511819642059]",0.2355524567232103,0.2886536967232103,0.4559359818035793,1,,07-01/01
2025,4,10744,politics,0.5396543013181817,0.480808714274436,[12064],-0.058845587043745706,0.0,Moderate,[0.36524380849178223],0.028359659369454004,0.452449054904982,0.17441049282639948,0,,07-01/01
2026,4,10747,politics,0.1015247968912176,0.13862738351931272,"[14358, 14026, 14413, 10635, 14096, 11981, 11305, 14196, 14240, 11378, 14297, 14062, 14618, 14282, 4177, 12121, 11017, 13963, 10803, 14630, 14300, 14425, 14245, 14547]",0.037102586628095124,0.0,Democrat,"[0.05800199, 0.16322678, 0.017621676, 0.2475785656111111, 0.2475785656111111, 0.2475785656111111, 0.2475785656111111, 0.25089597025, 0.25089597025, 0.25089597025, 0.25089597025, 0.2634043592258065, 0.283214387191915, 0.3205683525538462, 0.3341659300406435, 0.35980575000000004, 0.38389222366666653, 0.4355545748228568, 0.4406080178365854, 0.4406080178365854, 0.4738564403456791, 0.4798696404999999, 0.4821524173777778, 0.4821524173777778, 0.4821524173777778, 0.4821524173777778, 0.4821524173777778, 0.4821524173777778, 0.4821524173777778, 0.4955527155968154, 0.5025848547777778, 0.6033191635360001, 0.6033191635360001, 0.6033191635360001, 0.6033191635360001, 0.6245589866666666, 0.6297132395789474, 0.77451302, 0.97422236, 0.98569705]",0.017132296796508323,0.1214950867228044,0.06170198310878239,2,,07-01/01
2027,4,10748,politics,0.37756053888939395,0.4117952948946843,"[13966, 14234, 11338]",0.03423475600529036,0.0,Democrat,"[0.35635612237695874, 0.3282961676099999, 0.28244663266666664]",0.03423475600529036,0.37756053888939395,0.0,0,,07-01/01
2028,4,10751,politics,0.05622293074117648,0.042845123827173925,[14123],-0.013377806914002553,0.0,Democrat,[0.2501224838346153],0.013377806914002553,0.05622293074117648,0.0,0,,07-01/01
2029,4,10755,politics,0.32080857706451626,0.3952458728846153,"[11448, 14109, 10821, 11200]",0.07443729582009906,0.0,Democrat,"[0.3139955314958006, 0.38629451698124995, 0.4889473913642858, 0.5365098405]",0.02515196561287969,0.420397838497495,0.1681388142997695,0,,07-01/01
2030,4,10759,politics,0.2128056182617647,0.2557410025,"[14037, 10720]",0.042935384238235286,0.0,Democrat,"[0.21375787202278485, 0.2516867593846154]",0.023256750236554907,0.23248425226344507,0.03888114112285068,0,,07-01/01
2031,4,10767,politics,0.027976183103921564,0.06469176442682928,"[11084, 4237]",0.03671558132290771,0.0,Democrat,"[0.14834696518117646, 0.5313165827407408]",0.023469809715719728,0.088161574142549,0.12037078207725489,0,,07-01/01
2032,4,10780,politics,0.90968966,0.035467763,[11108],-0.874221897,0.0,Republican,[0.03751505314239596],0.438134593571198,0.473602356571198,0.872174606857604,1,,07-01/01
2033,4,10785,politics,0.6110794162630434,0.8100873978095238,"[10717, 11740, 10265]",0.19900798154648036,0.0,Republican,"[0.4403332583823347, 0.35058869674149995, 0.13209562856249998]",0.19900798154648036,0.6110794162630434,0.0,0,,07-01/01
2034,4,10789,politics,0.5253952573333334,0.024170292599999997,"[11378, 11041, 8785, 10649, 14161, 12121, 14606, 671]",-0.5012249647333333,0.0,Moderate,"[0.4738564403456791, 0.4738564403456791, 0.44343316133749977, 0.4308487805384617, 0.4308487805384617, 0.4308487805384617, 0.4308487805384617, 0.4308487805384617, 0.6297132395789474, 0.6297132395789474, 0.3783706474560266, 0.3783706474560266, 0.6779117130311347, 0.6779117130311347, 0.6779117130311347, 0.6779117130311347, 0.6779117130311347, 0.2287044902, 0.112066165]",0.2565710002826801,0.28074129288268007,0.41332909233333337,4,,07-01/01
2035,4,10793,politics,0.26600632502452826,0.3341157468317757,[14508],0.06810942180724744,0.0,Democrat,[0.6248254735714286],0.06810942180724744,0.26600632502452826,0.0,0,,07-01/01
2036,4,10803,politics,0.3341659300406435,0.3638040026778091,"[14358, 14364, 10649, 14515, 10747]",0.029638072637165613,0.0,Democrat,"[0.3783706474560266, 0.380144374444186, 0.2475785656111111, 0.4582147507927084, 0.1015247968912176]",0.004402328918451381,0.3682063315962605,0.045978444403542484,0,,07-01/01
2037,4,10805,politics,0.53345569122,0.5400697717843137,[10821],0.0066140805643136735,0.0,Moderate,[0.3139955314958006],0.0066140805643136735,0.53345569122,0.0,0,,07-01/01
2038,4,10807,politics,0.12109378720530965,0.11825675738765433,"[10983, 14650]",-0.0028370298176553232,0.0,Democrat,"[0.25200003260869563, 0.4403974266666667]",0.0028370298176553232,0.12109378720530965,0.0,0,,07-01/01
2039,4,10817,politics,0.369477180935065,0.3434847395971153,"[5862, 14069, 11924]",-0.0259924413379497,0.0,Democrat,"[0.4819854271666666, 0.5190895099999999, 0.6692308123333334]",0.0259924413379497,0.369477180935065,0.0,0,,07-01/01
